Vpin ID,X coordinate,Y coordinate,WL down to L1,Pin Type,NumberLayer One Pins,Ave Cell Area Input,Ave Cell Area Output,Ave Pin X coordinate,Ave Pin Y coordinate,CongestionCrouting,CongestionPlacement,Matching Vpin ID
S193555,1408,21920,54,I,1,225.0,0.0,128.0,22112.0,0.03571428571428571,0.0040680473372781065,S193556
S193556,4480,21920,39,IO,2,1.8859311E7,63.0,4816.0,21888.0,0.07653061224489796,0.01960059171597633,S193555
S193611,4992,22496,19,O,1,0.0,63.0,5248.0,22592.0,0.11734693877551021,0.03772189349112426,S193612
S193612,4704,22496,23,I,1,1.8859311E7,0.0,4576.0,22144.0,0.10204081632653061,0.020340236686390532,S193611
S193631,4704,22624,26,I,1,225.0,0.0,4800.0,23104.0,0.10714285714285714,0.03254437869822485,S193632
S193632,4672,22624,47,IO,2,1.8859311E7,63.0,4832.0,22304.0,0.10714285714285714,0.02440828402366864,S193631
S193691,2144,21056,11,O,1,0.0,63.0,2144.0,20960.0,0.17346938775510204,0.01664201183431953,S193692
S193692,2272,21056,8,I,1,1.8859311E7,0.0,2272.0,21056.0,0.1683673469387755,0.01664201183431953,S193691
S193693,2112,21056,11,O,1,0.0,63.0,2112.0,20960.0,0.17346938775510204,0.016272189349112426,S193694
S193694,2304,21056,8,I,1,1.8859311E7,0.0,2304.0,21056.0,0.16326530612244897,0.01664201183431953,S193693
S193695,2784,21056,9,O,1,0.0,63.0,2784.0,21024.0,0.14285714285714285,0.014423076923076924,S193696
S193696,2432,21056,8,I,1,1.8859311E7,0.0,2432.0,21056.0,0.18877551020408162,0.01664201183431953,S193695
S193723,1216,23168,48,O,1,0.0,27.0,64.0,23296.0,0.030612244897959183,0.006656804733727811,S193724
S193724,1888,23168,94,I,1,1.8859311E7,0.0,4544.0,23072.0,0.030612244897959183,0.027736686390532544,S193723
S193779,1504,22144,88,O,1,0.0,27.0,96.0,23296.0,0.030612244897959183,0.006656804733727811,S193780
S193780,1760,22144,111,I,1,1.8859311E7,0.0,4544.0,21632.0,0.025510204081632654,0.021819526627218935,S193779
S193815,256,23808,21,O,1,0.0,27.0,96.0,23552.0,0.030612244897959183,0.006656804733727811,S193816
S193816,320,23808,142,I,1,1.8859311E7,0.0,4544.0,23872.0,0.030612244897959183,0.026997041420118342,S193815
S193823,4672,23712,28,O,1,0.0,27.0,4704.0,23360.0,0.1377551020408163,0.029215976331360947,S193824
S193824,4608,23712,18,I,1,1.8859311E7,0.0,4544.0,23968.0,0.1326530612244898,0.025887573964497042,S193823
S193843,4640,23744,21,O,1,0.0,27.0,4704.0,23392.0,0.1326530612244898,0.028846153846153848,S193844
S193844,4608,23744,20,I,1,1.8859311E7,0.0,4544.0,24064.0,0.1326530612244898,0.02477810650887574,S193843
S193863,4672,23936,29,O,1,0.0,27.0,4768.0,23360.0,0.15306122448979592,0.03069526627218935,S193864
S193864,4576,23936,22,II,2,1.8859311E7,0.0,4544.0,24176.0,0.14795918367346939,0.022928994082840236,S193863
S193881,4480,23968,27,O,1,0.0,27.0,4704.0,23584.0,0.11734693877551021,0.030325443786982247,S193882
S193882,4512,23968,33,I,1,1.8859311E7,0.0,4544.0,24736.0,0.1377551020408163,0.028846153846153848,S193881
S193929,448,23904,41,O,1,0.0,27.0,32.0,23264.0,0.030612244897959183,0.006656804733727811,S193930
S193930,1600,23904,132,I,1,1.8859311E7,0.0,4544.0,24928.0,0.00510204081632653,0.03143491124260355,S193929
S193931,288,23552,21,O,1,0.0,27.0,96.0,23328.0,0.030612244897959183,0.006656804733727811,S193932
S193932,1088,23552,159,I,1,1.8859311E7,0.0,4544.0,24928.0,0.030612244897959183,0.03143491124260355,S193931
S193933,320,21760,63,O,1,0.0,27.0,64.0,23264.0,0.07653061224489796,0.006656804733727811,S193934
S193934,4512,21760,11,I,1,1.8859311E7,0.0,4544.0,21760.0,0.08673469387755102,0.019970414201183433,S193933
S193935,128,21760,56,O,1,0.0,27.0,128.0,23296.0,0.07653061224489796,0.006656804733727811,S193936
S193936,4544,21760,8,I,1,1.8859311E7,0.0,4544.0,21760.0,0.08673469387755102,0.019970414201183433,S193935
S193959,288,21824,60,O,1,0.0,27.0,64.0,23264.0,0.07653061224489796,0.006656804733727811,S193960
S193960,4512,21824,11,I,1,1.8859311E7,0.0,4544.0,21824.0,0.07653061224489796,0.01886094674556213,S193959
S193971,160,21856,52,O,1,0.0,27.0,128.0,23232.0,0.07653061224489796,0.006656804733727811,S193972
S193972,4544,21856,8,I,1,1.8859311E7,0.0,4544.0,21856.0,0.07653061224489796,0.019230769230769232,S193971
S194055,992,22176,62,O,1,0.0,27.0,128.0,23040.0,0.025510204081632654,0.006656804733727811,S194056
S194056,3392,22176,49,I,1,1.8859311E7,0.0,4544.0,22016.0,0.025510204081632654,0.020340236686390532,S194055
S194085,416,22304,39,O,1,0.0,27.0,96.0,22976.0,0.02040816326530612,0.006656804733727811,S194086
S194086,3264,22304,56,I,1,1.8859311E7,0.0,4544.0,22048.0,0.030612244897959183,0.019970414201183433,S194085
S194123,448,22176,51,O,1,0.0,27.0,32.0,23136.0,0.04081632653061224,0.006656804733727811,S194124
S194124,4512,22176,11,I,1,1.8859311E7,0.0,4544.0,22176.0,0.0663265306122449,0.021079881656804734,S194123
S194127,928,22304,54,O,1,0.0,27.0,96.0,22944.0,0.02040816326530612,0.0070266272189349116,S194128
S194128,4544,22304,8,I,1,1.8859311E7,0.0,4544.0,22304.0,0.061224489795918366,0.021819526627218935,S194127
S194147,1856,21984,96,O,1,0.0,27.0,96.0,23040.0,0.02040816326530612,0.006656804733727811,S194148
S194148,3424,21984,56,I,1,1.8859311E7,0.0,4544.0,21568.0,0.030612244897959183,0.022559171597633137,S194147
S194149,160,22848,18,O,1,0.0,27.0,64.0,23072.0,0.01020408163265306,0.006656804733727811,S194150
S194150,1856,22848,93,I,1,1.8859311E7,0.0,4544.0,22816.0,0.025510204081632654,0.028476331360946745,S194149
S194154,1536,25312,20,OI,2,36.0,1.8859311E7,1536.0,25360.0,0.2755102040816326,0.04326923076923077,S194155
S194155,1312,25312,23,I,1,45.0,0.0,864.0,25344.0,0.3112244897959184,0.04363905325443787,S194154
S194156,1504,25280,8,O,1,0.0,1.8859311E7,1504.0,25280.0,0.3010204081632653,0.04400887573964497,S194157
S194157,832,25280,9,I,1,45.0,0.0,832.0,25312.0,0.1836734693877551,0.04326923076923077,S194156
S194158,1280,25312,21,OI,2,36.0,1.8859311E7,1280.0,25376.0,0.32142857142857145,0.04474852071005917,S194159
S194159,1920,25312,8,I,1,45.0,0.0,1920.0,25312.0,0.25510204081632654,0.04585798816568047,S194158
S194160,1248,25280,8,O,1,0.0,1.8859311E7,1248.0,25280.0,0.3010204081632653,0.04437869822485207,S194161
S194161,1888,25280,8,I,1,45.0,0.0,1888.0,25280.0,0.25510204081632654,0.04585798816568047,S194160
S194162,1152,25280,8,I,1,63.0,0.0,1152.0,25280.0,0.23979591836734693,0.042899408284023666,S194163
S194163,1216,25280,13,I,1,36.0,0.0,1216.0,25440.0,0.2653061224489796,0.04659763313609468,S194162
S194173,1056,25312,8,I,1,36.0,0.0,1056.0,25312.0,0.2193877551020408,0.04215976331360947,S194174
S194174,1696,25312,8,I,1,45.0,0.0,1696.0,25312.0,0.2602040816326531,0.04215976331360947,S194173
S194175,1056,25312,8,I,1,27.0,0.0,1056.0,25312.0,0.2193877551020408,0.04215976331360947,S194176
S194176,1696,25312,8,I,1,45.0,0.0,1696.0,25312.0,0.2602040816326531,0.04215976331360947,S194175
S194191,960,25344,9,I,1,45.0,0.0,960.0,25312.0,0.20408163265306123,0.04252958579881657,S194192
S194192,1664,25344,8,I,1,45.0,0.0,1664.0,25344.0,0.2602040816326531,0.042899408284023666,S194191
S194193,1056,25344,12,I,1,36.0,0.0,960.0,25312.0,0.2193877551020408,0.04252958579881657,S194194
S194194,1664,25344,9,I,1,45.0,0.0,1664.0,25376.0,0.2602040816326531,0.042899408284023666,S194193
S194195,1056,25120,16,O,1,0.0,1.8859311E7,960.0,25280.0,0.1836734693877551,0.04252958579881657,S194196
S194196,1632,25120,16,I,1,45.0,0.0,1696.0,25312.0,0.1836734693877551,0.04215976331360947,S194195
S194197,1120,25472,23,I,1,36.0,0.0,800.0,25312.0,0.25,0.04215976331360947,S194198
S194198,1472,25472,8,I,1,45.0,0.0,1472.0,25472.0,0.33163265306122447,0.04585798816568047,S194197
S194199,1152,25440,23,I,1,36.0,0.0,768.0,25344.0,0.2602040816326531,0.04215976331360947,S194200
S194200,1440,25440,8,I,1,45.0,0.0,1440.0,25440.0,0.336734693877551,0.04696745562130177,S194199
S194211,640,25216,22,OI,2,36.0,1.8859311E7,640.0,25360.0,0.1326530612244898,0.03587278106508876,S194212
S194212,672,25216,111,I,1,45.0,0.0,3264.0,25280.0,0.14285714285714285,0.05658284023668639,S194211
S194223,1120,25344,22,I,1,63.0,0.0,736.0,25280.0,0.23469387755102042,0.03883136094674556,S194224
S194224,3232,25344,8,I,1,45.0,0.0,3232.0,25344.0,0.29081632653061223,0.05732248520710059,S194223
S194251,608,26176,50,IIO,3,49.5,1.8859311E7,608.0,25397.333333333332,0.0663265306122449,0.036242603550295856,S194252
S194252,3136,26176,40,I,1,45.0,0.0,3424.0,25440.0,0.4030612244897959,0.06767751479289941,S194251
S194315,384,26208,44,IO,2,45.0,1.8859311E7,384.0,25376.0,0.05102040816326531,0.030325443786982247,S194316
S194316,2912,26208,53,I,1,45.0,0.0,3616.0,25472.0,0.39285714285714285,0.05658284023668639,S194315
S194413,1664,25440,20,I,1,27.0,0.0,1920.0,25312.0,0.29081632653061223,0.04585798816568047,S194414
S194414,1280,25440,9,I,1,45.0,0.0,1280.0,25472.0,0.336734693877551,0.045488165680473376,S194413
S194445,3072,25248,102,I,1,63.0,0.0,128.0,25184.0,0.2653061224489796,0.01849112426035503,S194446
S194446,3552,25248,19,I,1,45.0,0.0,3840.0,25312.0,0.20408163265306123,0.045488165680473376,S194445
S194465,160,25024,24,IO,2,63.0,1.8859311E7,144.0,25232.0,0.015306122448979591,0.01849112426035503,S194466
S194466,3648,25024,23,I,1,45.0,0.0,3840.0,25312.0,0.16326530612244897,0.045488165680473376,S194465
S194477,3680,25184,123,I,1,45.0,0.0,128.0,25184.0,0.19387755102040816,0.01849112426035503,S194478
S194478,3712,25184,17,I,1,45.0,0.0,3840.0,25344.0,0.1836734693877551,0.045488165680473376,S194477
S194509,2944,25664,40,IIO,3,40.5,1.8859311E7,2666.6666666666665,25397.333333333332,0.5459183673469388,0.0621301775147929,S194510
S194510,3136,25664,48,I,1,45.0,0.0,3968.0,25344.0,0.4744897959183674,0.04252958579881657,S194509
S194518,2976,25568,20,I,1,36.0,0.0,2688.0,25472.0,0.4897959183673469,0.0621301775147929,S194519
S194519,3040,25568,62,I,1,45.0,0.0,4032.0,25280.0,0.4846938775510204,0.04400887573964497,S194518
S194520,2976,25568,21,I,1,36.0,0.0,2688.0,25472.0,0.4897959183673469,0.0621301775147929,S194521
S194521,3136,25568,57,I,1,45.0,0.0,4032.0,25280.0,0.44387755102040816,0.04400887573964497,S194520
S194536,3264,25536,27,I,1,36.0,0.0,2720.0,25472.0,0.3520408163265306,0.0610207100591716,S194537
S194537,3296,25536,39,I,1,45.0,0.0,4000.0,25376.0,0.35714285714285715,0.04400887573964497,S194536
S194548,3008,25536,39,IIO,3,49.5,1.8859311E7,2826.6666666666665,25333.333333333332,0.47959183673469385,0.0613905325443787,S194549
S194549,3168,25536,60,I,1,45.0,0.0,4128.0,25280.0,0.3826530612244898,0.04474852071005917,S194548
S194550,2944,25344,10,I,1,36.0,0.0,2944.0,25280.0,0.35714285714285715,0.05251479289940828,S194551
S194551,2912,25344,85,II,2,49.5,0.0,3552.0,25376.0,0.3469387755102041,0.059911242603550297,S194550
S194566,3936,25120,42,I,1,63.0,0.0,3072.0,25280.0,0.16326530612244897,0.05362426035502959,S194567
S194567,4320,25120,14,I,1,45.0,0.0,4352.0,25280.0,0.1836734693877551,0.04252958579881657,S194566
S194568,3776,25376,30,I,1,45.0,0.0,3104.0,25344.0,0.19387755102040816,0.055103550295857985,S194569
S194569,3968,25376,25,I,1,45.0,0.0,4448.0,25440.0,0.20408163265306123,0.041789940828402365,S194568
S194578,3808,25376,32,I,1,63.0,0.0,3104.0,25312.0,0.1989795918367347,0.05436390532544379,S194579
S194579,3904,25376,27,I,1,45.0,0.0,4448.0,25440.0,0.1989795918367347,0.041789940828402365,S194578
S194605,896,25120,112,OI,2,63.0,1.8859311E7,3296.0,25360.0,0.17857142857142858,0.05695266272189349,S194606
S194606,832,25120,17,I,1,45.0,0.0,768.0,25344.0,0.16326530612244897,0.04215976331360947,S194605
S194611,3040,25216,28,OI,2,63.0,1.8859311E7,3296.0,25360.0,0.25510204081632654,0.05695266272189349,S194612
S194612,3008,25216,90,I,1,45.0,0.0,672.0,25440.0,0.25,0.03772189349112426,S194611
S194637,3424,25184,23,OI,2,36.0,1.8859311E7,3456.0,25376.0,0.2193877551020408,0.059911242603550297,S194638
S194638,3232,25184,103,I,1,45.0,0.0,512.0,25440.0,0.2193877551020408,0.03328402366863906,S194637
S194673,3680,25344,12,I,1,36.0,0.0,3648.0,25440.0,0.21428571428571427,0.05473372781065089,S194674
S194674,3648,25344,11,O,1,0.0,1.8859311E7,3616.0,25280.0,0.2193877551020408,0.05029585798816568,S194673
S194689,3680,25184,11,O,1,0.0,1.8859311E7,3680.0,25280.0,0.19387755102040816,0.04918639053254438,S194690
S194690,832,25184,34,I,1,45.0,0.0,288.0,25472.0,0.17346938775510204,0.029585798816568046,S194689
S194723,3712,25120,14,O,1,0.0,1.8859311E7,3744.0,25280.0,0.1683673469387755,0.04881656804733728,S194724
S194724,3072,25120,109,I,1,45.0,0.0,256.0,25472.0,0.18877551020408162,0.028106508875739646,S194723
S194775,4160,25216,25,OI,2,27.0,1.8859311E7,4304.0,25360.0,0.14795918367346939,0.04326923076923077,S194776
S194776,3296,25216,20,I,1,45.0,0.0,3072.0,25376.0,0.25,0.05695266272189349,S194775
S194811,4352,25184,14,O,1,0.0,1.8859311E7,4448.0,25280.0,0.19387755102040816,0.04105029585798817,S194812
S194812,4192,25184,49,I,1,45.0,0.0,3168.0,25344.0,0.14795918367346939,0.05547337278106509,S194811
S194873,6112,20160,55,I,1,225.0,0.0,5696.0,21248.0,0.1836734693877551,0.023668639053254437,S194874
S194874,6144,20160,31,O,1,0.0,225.0,6624.0,19904.0,0.1836734693877551,0.028106508875739646,S194873
S195041,4928,24768,78,I,1,45.0,0.0,4896.0,26976.0,0.061224489795918366,0.07248520710059171,S195042
S195042,4960,24768,102,III,3,45.0,0.0,5024.0,22858.666666666668,0.0663265306122449,0.035133136094674555,S195041
S195533,4928,24288,94,I,1,63.0,0.0,4928.0,27040.0,0.14795918367346939,0.0695266272189349,S195534
S195534,4960,24288,87,III,3,39.0,0.0,4992.0,22432.0,0.14795918367346939,0.03883136094674556,S195533
S195545,4992,24032,99,I,1,63.0,0.0,4992.0,26944.0,0.17857142857142858,0.07063609467455621,S195546
S195546,5120,24032,32,II,2,45.0,0.0,5072.0,23552.0,0.17857142857142858,0.03883136094674556,S195545
S195611,8768,19904,56,I,1,225.0,0.0,7328.0,20000.0,0.17346938775510204,0.01886094674556213,S195612
S195612,9088,19904,43,O,1,0.0,225.0,10112.0,19872.0,0.20918367346938777,0.05732248520710059,S195611
S195975,6528,16512,28,I,1,225.0,0.0,6272.0,16896.0,0.12755102040816327,0.029955621301775148,S195976
S195976,7136,16512,83,O,1,0.0,225.0,7616.0,14592.0,0.1683673469387755,0.05029585798816568,S195975
S196055,12416,15936,103,O,1,0.0,36.0,12416.0,12896.0,0.09183673469387756,0.02625739644970414,S196056
S196056,9696,15936,8,I,1,225.0,0.0,9696.0,15936.0,0.3163265306122449,0.060650887573964495,S196055
S196095,11264,12960,35,O,1,0.0,36.0,12064.0,12896.0,0.1989795918367347,0.028106508875739646,S196096
S196096,11200,12960,47,I,1,225.0,0.0,10048.0,13056.0,0.21428571428571427,0.060650887573964495,S196095
S196725,9408,13632,41,O,1,0.0,36.0,9728.0,12896.0,0.20918367346938777,0.060650887573964495,S196726
S196726,9344,13632,30,I,1,225.0,0.0,9184.0,14176.0,0.20408163265306123,0.0654585798816568,S196725
S196787,9088,14176,52,O,1,0.0,36.0,9216.0,12896.0,0.1683673469387755,0.058801775147928996,S196788
S196788,9120,14176,90,I,1,225.0,0.0,7424.0,15104.0,0.17857142857142858,0.04585798816568047,S196787
S196989,2720,22400,99,OI,2,45.0,243.0,4784.0,22928.0,0.030612244897959183,0.03254437869822485,S196990
S196990,3072,22400,75,I,1,45.0,0.0,4896.0,22080.0,0.04081632653061224,0.03143491124260355,S196989
S197247,5056,25088,64,I,1,63.0,0.0,4896.0,26720.0,0.14285714285714285,0.08173076923076923,S197248
S197248,5024,25088,63,I,1,63.0,0.0,4992.0,23552.0,0.15306122448979592,0.03735207100591716,S197247
S197249,4832,23872,118,II,2,45.0,0.0,4816.0,26912.0,0.1683673469387755,0.08505917159763314,S197250
S197250,4928,23872,39,II,2,27.0,0.0,5056.0,23440.0,0.17857142857142858,0.038461538461538464,S197249
S197257,4896,24064,98,I,1,63.0,0.0,4928.0,26912.0,0.17346938775510204,0.07285502958579881,S197258
S197258,4928,24064,30,I,1,63.0,0.0,5056.0,23552.0,0.1836734693877551,0.03883136094674556,S197257
S197439,6560,16480,38,O,1,0.0,225.0,7360.0,16320.0,0.11734693877551021,0.02625739644970414,S197440
S197440,6528,16480,45,I,1,36.0,0.0,5824.0,16960.0,0.12244897959183673,0.03920118343195266,S197439
S197577,5344,21440,8,I,1,63.0,0.0,5344.0,21440.0,0.10204081632653061,0.03254437869822485,S197578
S197578,9184,21440,24,O,1,0.0,36.0,9664.0,21408.0,0.1836734693877551,0.07433431952662722,S197577
S197623,5856,21184,96,II,2,63.0,0.0,5360.0,22400.0,0.07142857142857142,0.026627218934911243,S197624
S197624,9888,21184,8,O,1,0.0,36.0,9888.0,21184.0,0.1683673469387755,0.07988165680473373,S197623
S197647,10784,15488,107,O,1,0.0,36.0,11776.0,13312.0,0.25510204081632654,0.04215976331360947,S197648
S197648,8960,15488,22,I,1,225.0,0.0,8512.0,15488.0,0.25510204081632654,0.04918639053254438,S197647
S197649,5280,22784,53,I,1,63.0,0.0,5472.0,21536.0,0.15306122448979592,0.028846153846153848,S197650
S197650,5216,22784,21,I,1,63.0,0.0,5152.0,23072.0,0.15816326530612246,0.03698224852071006,S197649
S197887,4832,22560,37,O,1,0.0,45.0,4960.0,23296.0,0.11734693877551021,0.035133136094674555,S197888
S197888,4800,22560,23,I,1,36.0,0.0,4928.0,22272.0,0.11224489795918367,0.032914201183431954,S197887
S197999,7136,16512,30,O,1,0.0,225.0,7648.0,16320.0,0.1683673469387755,0.032914201183431954,S198000
S198000,7104,16512,43,I,1,225.0,0.0,6272.0,16800.0,0.15816326530612246,0.031804733727810654,S197999
S198121,5056,22752,27,O,1,0.0,45.0,5056.0,23296.0,0.15306122448979592,0.03661242603550296,S198122
S198122,5024,22752,30,I,1,36.0,0.0,5120.0,22144.0,0.15306122448979592,0.03365384615384615,S198121
S198175,7552,19488,36,O,1,0.0,225.0,7808.0,18848.0,0.08163265306122448,0.04142011834319527,S198176
S198176,7456,19488,45,I,1,225.0,0.0,6720.0,19936.0,0.10714285714285714,0.02477810650887574,S198175
S198537,5504,22816,69,IO,2,63.0,36.0,5616.0,21456.0,0.10204081632653061,0.028106508875739646,S198538
S198538,5536,22816,29,I,1,63.0,0.0,5056.0,23008.0,0.08163265306122448,0.03661242603550296,S198537
S198577,5024,22560,82,IO,2,63.0,36.0,5536.0,21216.0,0.1326530612244898,0.03328402366863906,S198578
S198578,5056,22560,32,I,1,63.0,0.0,5056.0,23264.0,0.1326530612244898,0.03550295857988166,S198577
S198685,5120,23168,16,O,1,0.0,36.0,5152.0,23328.0,0.10204081632653061,0.03661242603550296,S198686
S198686,5024,23168,35,I,1,225.0,0.0,5184.0,22464.0,0.09183673469387756,0.03772189349112426,S198685
S198741,9632,14080,38,O,1,0.0,36.0,10208.0,13696.0,0.24489795918367346,0.0639792899408284,S198742
S198742,9536,14080,34,I,1,225.0,0.0,9280.0,14656.0,0.25,0.05325443786982249,S198741
S199071,11360,16160,85,O,1,0.0,36.0,11360.0,13696.0,0.10714285714285714,0.04918639053254438,S199072
S199072,9664,16160,8,I,1,225.0,0.0,9664.0,16160.0,0.2857142857142857,0.0647189349112426,S199071
S199105,5152,21792,33,IO,2,63.0,36.0,5472.0,21712.0,0.07142857142857142,0.03328402366863906,S199106
S199106,4832,21792,54,I,1,63.0,0.0,5184.0,22784.0,0.09183673469387756,0.039571005917159764,S199105
S199107,6272,20160,22,O,1,0.0,225.0,6592.0,20032.0,0.1836734693877551,0.026997041420118342,S199108
S199108,6208,20160,74,I,1,36.0,0.0,5632.0,21696.0,0.1836734693877551,0.027366863905325445,S199107
S199197,9632,20128,19,O,1,0.0,225.0,9824.0,19968.0,0.3112244897959184,0.053994082840236685,S199198
S199198,9600,20128,24,I,1,36.0,0.0,9280.0,20320.0,0.30612244897959184,0.03920118343195266,S199197
S199289,12160,13792,14,O,1,0.0,36.0,12256.0,13696.0,0.1836734693877551,0.03994082840236687,S199290
S199290,8896,13792,8,I,1,225.0,0.0,8896.0,13792.0,0.14795918367346939,0.0650887573964497,S199289
S199307,8160,21120,58,O,1,0.0,225.0,9728.0,21088.0,0.00510204081632653,0.07470414201183433,S199308
S199308,5824,21120,47,I,1,36.0,0.0,5600.0,22144.0,0.0663265306122449,0.027736686390532544,S199307
S199567,8640,14496,22,O,1,0.0,36.0,8640.0,14112.0,0.17346938775510204,0.0669378698224852,S199568
S199568,8192,14496,31,I,1,225.0,0.0,7552.0,14592.0,0.17346938775510204,0.04881656804733728,S199567
S199597,8544,14496,26,O,1,0.0,36.0,8736.0,14112.0,0.16326530612244897,0.06656804733727811,S199598
S199598,7616,14496,17,I,1,225.0,0.0,7488.0,14656.0,0.17857142857142858,0.04807692307692308,S199597
S199633,4992,27296,123,I,1,126.0,0.0,4896.0,30880.0,0.15816326530612246,0.004437869822485207,S199634
S199634,5024,27296,86,I,1,45.0,0.0,4960.0,24928.0,0.15306122448979592,0.031804733727810654,S199633
S199743,8608,14496,43,O,1,0.0,36.0,9344.0,14112.0,0.17346938775510204,0.0628698224852071,S199744
S199744,8512,14496,44,I,1,225.0,0.0,7552.0,14688.0,0.15816326530612246,0.04955621301775148,S199743
S199911,9248,14336,38,O,1,0.0,36.0,9984.0,14112.0,0.1989795918367347,0.0625,S199912
S199912,8928,14336,29,I,1,225.0,0.0,8384.0,14464.0,0.1989795918367347,0.05547337278106509,S199911
S199981,10144,14560,26,O,1,0.0,36.0,10272.0,14112.0,0.2193877551020408,0.05473372781065089,S199982
S199982,10080,14560,44,I,1,225.0,0.0,9216.0,14848.0,0.22959183673469388,0.05436390532544379,S199981
S200059,10528,15264,47,O,1,0.0,36.0,10496.0,14112.0,0.2755102040816326,0.053994082840236685,S200060
S200060,10432,15264,64,I,1,225.0,0.0,10048.0,16672.0,0.28061224489795916,0.059911242603550297,S200059
S200071,5024,22656,33,II,2,40.5,0.0,5040.0,22176.0,0.1326530612244898,0.035133136094674555,S200072
S200072,5056,22656,30,O,1,0.0,225.0,5024.0,23136.0,0.1326530612244898,0.036242603550295856,S200071
S200437,6816,19936,86,O,1,0.0,225.0,9120.0,19808.0,0.05612244897959184,0.03920118343195266,S200438
S200438,6752,19936,16,I,1,225.0,0.0,6592.0,20032.0,0.061224489795918366,0.026997041420118342,S200437
S200541,5472,21856,48,IO,2,63.0,36.0,5664.0,21152.0,0.07142857142857142,0.027736686390532544,S200542
S200542,5440,21856,43,I,1,63.0,0.0,5184.0,22720.0,0.07142857142857142,0.03587278106508876,S200541
S201225,4896,19616,23,IO,2,225.0,1920600.0,5040.0,19360.0,0.18877551020408162,0.03106508875739645,S201226
S201226,4960,19616,21,I,1,36.0,0.0,5216.0,19776.0,0.18877551020408162,0.03217455621301775,S201225
S201229,5088,19616,14,O,1,0.0,1920600.0,5056.0,19456.0,0.18877551020408162,0.03069526627218935,S201230
S201230,5280,19616,14,I,1,36.0,0.0,5248.0,19776.0,0.12755102040816327,0.03217455621301775,S201229
S201515,2304,23040,200,IIIIII,6,42.0,0.0,3093.3333333333335,25813.333333333332,0.05102040816326531,0.07507396449704141,S201516
S201516,2336,23040,134,I,1,45.0,0.0,5280.0,21952.0,0.04081632653061224,0.03106508875739645,S201515
S201827,5664,22976,21,I,1,72.0,0.0,5632.0,23296.0,0.08673469387755102,0.029955621301775148,S201828
S201828,5632,22976,48,OI,2,36.0,225.0,5488.0,22048.0,0.08673469387755102,0.027366863905325445,S201827
S201845,5440,22592,98,I,1,63.0,0.0,5312.0,25280.0,0.10714285714285714,0.03920118343195266,S201846
S201846,5504,22592,27,IO,2,36.0,225.0,5584.0,22288.0,0.08673469387755102,0.031804733727810654,S201845
S202073,6784,20256,40,I,1,225.0,0.0,5824.0,20320.0,0.05612244897959184,0.029585798816568046,S202074
S202074,7456,20256,78,O,1,0.0,225.0,9632.0,20192.0,0.02040816326530612,0.045488165680473376,S202073
S202763,5696,21472,21,I,1,63.0,0.0,5536.0,21728.0,0.11224489795918367,0.028106508875739646,S202764
S202764,9280,21472,20,O,1,0.0,225.0,9600.0,21472.0,0.23469387755102042,0.07137573964497042,S202763
S202781,5632,21440,19,I,1,63.0,0.0,5568.0,21728.0,0.11224489795918367,0.027736686390532544,S202782
S202782,9280,21440,16,O,1,0.0,225.0,9472.0,21440.0,0.21428571428571427,0.0621301775147929,S202781
S202813,5792,21696,38,I,1,63.0,0.0,5536.0,22400.0,0.09183673469387756,0.03106508875739645,S202814
S202814,10176,21696,8,O,1,0.0,225.0,10176.0,21696.0,0.37755102040816324,0.09615384615384616,S202813
S202845,7072,19968,26,I,1,225.0,0.0,6560.0,20032.0,0.05102040816326531,0.028106508875739646,S202846
S202846,8768,19968,31,O,1,0.0,225.0,9344.0,19872.0,0.16326530612244897,0.039571005917159764,S202845
S203035,5664,19584,47,I,1,225.0,0.0,5536.0,20704.0,0.1836734693877551,0.026997041420118342,S203036
S203036,5792,19584,72,O,1,0.0,225.0,7776.0,19520.0,0.18877551020408162,0.026997041420118342,S203035
S203187,7008,19840,26,I,1,225.0,0.0,6560.0,19968.0,0.04081632653061224,0.028476331360946745,S203188
S203188,7616,19840,32,O,1,0.0,225.0,7808.0,19264.0,0.05612244897959184,0.03328402366863906,S203187
S203543,9824,20480,41,I,1,225.0,0.0,9728.0,21440.0,0.4387755102040816,0.07840236686390532,S203544
S203544,9760,20480,24,O,1,0.0,225.0,9824.0,20096.0,0.42346938775510207,0.04881656804733728,S203543
S204095,5856,19552,50,I,1,225.0,0.0,5536.0,20576.0,0.17857142857142858,0.03069526627218935,S204096
S204096,5920,19552,71,O,1,0.0,225.0,7808.0,19424.0,0.17346938775510204,0.028476331360946745,S204095
S204131,7136,16096,51,O,1,0.0,36.0,8320.0,15904.0,0.11734693877551021,0.04215976331360947,S204132
S204132,6432,16096,43,I,1,225.0,0.0,6048.0,16832.0,0.04591836734693878,0.03883136094674556,S204131
S204265,10720,15584,58,O,1,0.0,36.0,12224.0,15488.0,0.24489795918367346,0.027366863905325445,S204266
S204266,10656,15584,43,I,1,225.0,0.0,10208.0,16256.0,0.25,0.06582840236686391,S204265
S204403,10112,20064,53,I,1,225.0,0.0,9728.0,21120.0,0.33163265306122447,0.07470414201183433,S204404
S204404,10144,20064,27,O,1,0.0,225.0,10464.0,19776.0,0.34183673469387754,0.04400887573964497,S204403
S204439,6272,20288,45,I,1,225.0,0.0,5600.0,20800.0,0.14285714285714285,0.02477810650887574,S204440
